Cliente;Placa;Ativo;Data;Data (GPRS);Velocidade (Km);Ignição;Motorista;GPS;Gprs;Localização;Endereço;Tipo do Evento;Cerca;Saida;Entrada;Pacote;Odômetro do período  (Km);Horímetro do período;Horímetro embarcado;Odômetro embarcado (Km);Bateria;Imagem;Tensão;Bloqueado
JANDAIA;TGF-3D93;TGF-3D93;29/08/2025 17:44:42;29/08/2025 17:44:44;88;LM;-;1;1;-16.9717816,-50.1532616;GO-162 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;17.96;01:12:12;00:00:00;31856.18;71 %;;13.6;0
JANDAIA;TGF-3D93;TGF-3D93;29/08/2025 17:43:42;29/08/2025 17:43:44;78;LM;-;1;1;-16.9845566,-50.1499866;GO-162 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;16.5;01:11:12;00:00:00;31854.72;71 %;;13.6;0
JANDAIA;TGF-3D93;TGF-3D93;29/08/2025 17:42:42;29/08/2025 17:42:45;12;LM;-;1;1;-16.9915133,-50.147065;GO-162 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;15.66;01:10:12;00:00:00;31853.86;71 %;;13.6;0
JANDAIA;TGF-3D93;TGF-3D93;29/08/2025 17:41:42;29/08/2025 17:41:44;21;LM;-;1;1;-16.9903066,-50.14481;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;15.39;01:09:12;00:00:00;31853.58;71 %;;13.5;0
JANDAIA;TGF-3D93;TGF-3D93;29/08/2025 17:40:41;29/08/2025 17:40:43;25;LM;-;1;1;-16.9910583,-50.1431;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;15.19;01:08:11;00:00:00;31853.3;71 %;;13.6;0
JANDAIA;TGF-3D93;TGF-3D93;29/08/2025 17:39:41;29/08/2025 17:39:43;22;LM;-;1;1;-16.9937133,-50.14127;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;14.83;01:07:11;00:00:00;31852.95;71 %;;13.6;0
JANDAIA;TGF-3D93;TGF-3D93;29/08/2025 17:38:42;29/08/2025 17:38:43;15;LM;-;1;1;-16.9956066,-50.1402133;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;14.59;01:06:12;00:00:00;31852.63;71 %;;13.5;0
JANDAIA;TGF-3D93;TGF-3D93;29/08/2025 17:37:42;29/08/2025 17:37:45;17;LM;-;1;1;-16.9944266,-50.1386149;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;14.38;01:05:12;00:00:00;31852.42;71 %;;14.4;0
JANDAIA;TGF-3D93;TGF-3D93;29/08/2025 17:36:41;29/08/2025 17:36:43;0;LP;-;1;1;-16.9940516,-50.1374733;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;14.25;01:04:11;00:00:00;31852.27;71 %;;14.3;0
JANDAIA;TGF-3D93;TGF-3D93;29/08/2025 17:35:41;29/08/2025 17:36:12;18;LM;-;1;1;-16.9943333,-50.138475;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;14.14;01:03:11;00:00:00;31852.16;71 %;;13.6;0
JANDAIA;TGF-3D93;TGF-3D93;29/08/2025 17:34:41;29/08/2025 17:34:43;14;LM;-;1;1;-16.9958416,-50.14035;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;13.88;01:02:11;00:00:00;31851.89;71 %;;14.4;0
JANDAIA;TGF-3D93;TGF-3D93;29/08/2025 17:33:40;29/08/2025 17:33:42;9;LM;-;1;1;-16.9935766,-50.1413733;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;13.61;01:01:10;00:00:00;31851.59;71 %;;13.5;0
JANDAIA;TGF-3D93;TGF-3D93;29/08/2025 17:32:41;29/08/2025 17:32:42;29;LM;-;1;1;-16.991135,-50.143055;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;13.28;01:00:11;00:00:00;31851.26;71 %;;13.6;0
JANDAIA;TGF-3D93;TGF-3D93;29/08/2025 17:31:41;29/08/2025 17:31:43;18;LM;-;1;1;-16.99026,-50.1447483;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;13.08;00:59:11;00:00:00;31850.98;71 %;;14.3;0
JANDAIA;TGF-3D93;TGF-3D93;29/08/2025 17:30:41;29/08/2025 17:30:43;10;LM;-;1;1;-16.9912166,-50.1465066;GO-162 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;12.86;00:58:11;00:00:00;31850.76;71 %;;13.5;0
JANDAIA;TGF-3D93;TGF-3D93;29/08/2025 17:29:40;29/08/2025 17:29:42;86;LM;-;1;1;-16.9976283,-50.1463966;GO-162 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;12.15;00:57:10;00:00:00;31849.99;71 %;;13.6;0
JANDAIA;TGF-3D93;TGF-3D93;29/08/2025 17:28:40;29/08/2025 17:28:42;82;LM;-;1;1;-17.009585,-50.1428866;GO-162 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;10.77;00:56:10;00:00:00;31848.6;71 %;;13.5;0
JANDAIA;TGF-3D93;TGF-3D93;29/08/2025 17:27:41;29/08/2025 17:27:42;82;LM;-;1;1;-17.0223983,-50.14082;GO-162 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;9.32;00:55:11;00:00:00;31847.16;71 %;;13.5;0
JANDAIA;TGF-3D93;TGF-3D93;29/08/2025 17:26:40;29/08/2025 17:26:43;69;LM;-;1;1;-17.0341549,-50.1408783;GO-162 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;8.02;00:54:10;00:00:00;31845.85;71 %;;13.6;0
JANDAIA;TGF-3D93;TGF-3D93;29/08/2025 17:25:40;29/08/2025 17:25:42;51;LM;-;1;1;-17.04232,-50.1409433;GO-162 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;7.11;00:53:10;00:00:00;31844.94;71 %;;13.6;0
JANDAIA;TGF-3D93;TGF-3D93;29/08/2025 17:24:40;29/08/2025 17:24:42;8;LM;-;1;1;-17.0450466,-50.1397549;GO-162 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;6.78;00:52:10;00:00:00;31844.59;71 %;;13.5;0
JANDAIA;TGF-3D93;TGF-3D93;29/08/2025 17:23:39;29/08/2025 17:23:41;19;LM;-;1;1;-17.0467916,-50.1439783;Avenida Juscelino Kubitschek de Oliveira -  493 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;6.29;00:51:09;00:00:00;31844.1;71 %;;13.5;0
JANDAIA;TGF-3D93;TGF-3D93;29/08/2025 17:22:39;29/08/2025 17:22:41;18;LM;-;1;1;-17.0489916,-50.1437649;Avenida Eliziario Luiz da Costa -  143 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;6.05;00:50:09;00:00:00;31843.8;71 %;;14.3;0
JANDAIA;TGF-3D93;TGF-3D93;29/08/2025 17:21:40;29/08/2025 17:21:48;0;LP;-;0;1;-17.049155,-50.1440399;Rua Jose Faria Campos -  56 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;X, X, X, X;-;6.01;00:49:10;00:00:00;31843.76;71 %;;12.6;0
JANDAIA;TGF-3D93;TGF-3D93;29/08/2025 17:21:38;29/08/2025 17:21:48;0;LP;-;1;1;-17.049155,-50.1440399;Rua Jose Faria Campos -  56 -  Jandaia - GO -  75950-000 -  Brasil;Ignição ligada;-;X, X, X, X;0, X, X, X;-;6.01;00:49:08;00:00:00;31843.76;71 %;;12.8;0
JANDAIA;TGF-3D93;TGF-3D93;29/08/2025 17:14:56;29/08/2025 17:15:36;0;D;-;1;1;-17.049155,-50.1440399;Rua Jose Faria Campos -  56 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;X, X, X, X;-;6.01;00:49:08;00:00:00;31843.76;71 %;;12.9;0
JANDAIA;TGF-3D93;TGF-3D93;29/08/2025 17:09:00;29/08/2025 17:09:05;0;D;-;1;1;-17.049155,-50.1440399;Rua Jose Faria Campos -  56 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;X, X, X, X;-;6.01;00:49:08;00:00:00;31843.76;71 %;;12.9;0
JANDAIA;TGF-3D93;TGF-3D93;29/08/2025 17:08:00;29/08/2025 17:08:04;0;D;-;1;1;-17.049155,-50.1440399;Rua Jose Faria Campos -  56 -  Jandaia - GO -  75950-000 -  Brasil;Ignição desligada;-;X, X, X, X;X, X, X, X;-;6.01;00:49:08;00:00:00;31843.76;71 %;;13.1;0
JANDAIA;TGF-3D93;TGF-3D93;29/08/2025 17:07:09;29/08/2025 17:07:14;15;LM;-;1;1;-17.04811,-50.1452216;Rua Manoel M. Borges -  122 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;5.84;00:48:17;00:00:00;31843.55;71 %;;13.9;0
JANDAIA;TGF-3D93;TGF-3D93;29/08/2025 17:06:08;29/08/2025 17:06:13;0;LP;-;1;1;-17.0464,-50.1461666;Avenida Dona Gercina Borges -  302 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;5.63;00:47:16;00:00:00;31843.33;71 %;;14.3;0
JANDAIA;TGF-3D93;TGF-3D93;29/08/2025 17:05:09;29/08/2025 17:05:14;21;LM;-;1;1;-17.0442616,-50.1472233;Rua Manoel M. Borges -  563 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;5.36;00:46:17;00:00:00;31843.07;71 %;;12.5;0
JANDAIA;TGF-3D93;TGF-3D93;29/08/2025 17:04:09;29/08/2025 17:04:14;6;LM;-;1;1;-17.0421033,-50.1477133;Rua F-Um -  121 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;5.12;00:45:17;00:00:00;31842.76;71 %;;14.4;0
JANDAIA;TGF-3D93;TGF-3D93;29/08/2025 17:03:09;29/08/2025 17:03:14;0;LP;-;1;1;-17.0419366,-50.1480266;Rua F-Dois -  94 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;5.08;00:44:17;00:00:00;31842.72;71 %;;14.3;0
JANDAIA;TGF-3D93;TGF-3D93;29/08/2025 17:02:08;29/08/2025 17:02:13;0;LP;-;1;1;-17.0419366,-50.1480266;Rua F-Dois -  94 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;5.08;00:43:16;00:00:00;31842.72;71 %;;14.3;0
JANDAIA;TGF-3D93;TGF-3D93;29/08/2025 17:01:08;29/08/2025 17:01:13;0;LP;-;1;1;-17.0419366,-50.1480266;Rua F-Dois -  94 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;5.08;00:42:16;00:00:00;31842.72;71 %;;14.1;0
JANDAIA;TGF-3D93;TGF-3D93;29/08/2025 17:00:09;29/08/2025 17:00:13;27;LM;-;1;1;-17.0406033,-50.1488683;Avenida Contorno -  243 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;4.91;00:41:17;00:00:00;31842.45;71 %;;12.3;0
JANDAIA;TGF-3D93;TGF-3D93;29/08/2025 16:59:08;29/08/2025 16:59:13;49;LM;-;1;1;-17.0384083,-50.1455533;GO-320 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;4.48;00:40:16;00:00:00;31841.85;71 %;;12.3;0
JANDAIA;TGF-3D93;TGF-3D93;29/08/2025 16:58:08;29/08/2025 16:58:13;0;LP;-;1;1;-17.0371083,-50.1436883;Avenida M. Antonio -  166 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;4.23;00:39:16;00:00:00;31841.55;71 %;;12.3;0
JANDAIA;TGF-3D93;TGF-3D93;29/08/2025 16:57:08;29/08/2025 16:57:12;0;LP;-;0;1;-17.0355416,-50.1443633;Avenida Jasso Ferreira Caetano -  293 -  Jandaia - GO -  75950-000 -  Brasil;Cabo da Bateria Restaurado;-;X, X, X, X;X, X, X, X;-;4.23;00:38:16;00:00:00;31841.33;69 %;;6.9;0
JANDAIA;TGF-3D93;TGF-3D93;29/08/2025 16:57:08;29/08/2025 16:57:12;0;LP;-;0;1;-17.0355416,-50.1443633;Avenida Jasso Ferreira Caetano -  293 -  Jandaia - GO -  75950-000 -  Brasil;Ignição ligada;-;X, X, X, X;X, X, X, X;-;4.23;00:38:16;00:00:00;31841.33;69 %;;9.5;0
JANDAIA;TGF-3D93;TGF-3D93;29/08/2025 16:57:07;29/08/2025 16:57:12;0;D;-;0;1;-17.0355416,-50.1443633;Avenida Jasso Ferreira Caetano -  293 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;4.23;00:38:16;00:00:00;31841.33;66 %;;0.0;0
JANDAIA;TGF-3D93;TGF-3D93;29/08/2025 16:52:42;29/08/2025 16:52:52;0;D;-;1;1;-17.0355416,-50.1443633;Avenida Jasso Ferreira Caetano -  293 -  Jandaia - GO -  75950-000 -  Brasil;Cabo da Bateria Violado;-;X, X, X, X;X, X, X, X;-;4.23;00:38:16;00:00:00;31841.33;72 %;;7.2;0
JANDAIA;TGF-3D93;TGF-3D93;29/08/2025 16:29:35;29/08/2025 16:30:31;0;D;-;1;1;-17.0355416,-50.1443633;Avenida Jasso Ferreira Caetano -  293 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;X, X, X, X;-;4.23;00:38:16;00:00:00;31841.33;74 %;;13.0;0
JANDAIA;TGF-3D93;TGF-3D93;29/08/2025 16:23:42;29/08/2025 16:23:44;0;D;-;1;1;-17.0355416,-50.1443633;Avenida Jasso Ferreira Caetano -  293 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;X, X, X, X;-;4.23;00:38:16;00:00:00;31841.33;74 %;;13.0;0
JANDAIA;TGF-3D93;TGF-3D93;29/08/2025 16:22:42;29/08/2025 16:22:44;0;D;-;1;1;-17.0355416,-50.1443633;Avenida Jasso Ferreira Caetano -  293 -  Jandaia - GO -  75950-000 -  Brasil;Ignição desligada;-;X, X, X, X;X, X, X, X;-;4.23;00:38:16;00:00:00;31841.33;74 %;;13.4;0
JANDAIA;TGF-3D93;TGF-3D93;29/08/2025 16:22:26;29/08/2025 16:22:27;0;LP;-;1;1;-17.0355283,-50.14436;Avenida Jasso Ferreira Caetano -  293 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;4.23;00:38:00;00:00:00;31841.33;74 %;;14.1;0
JANDAIA;TGF-3D93;TGF-3D93;29/08/2025 16:21:26;29/08/2025 16:21:27;31;LM;-;1;1;-17.0374683,-50.1439066;Avenida M. Antonio -  52 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;4.01;00:37:00;00:00:00;31841;74 %;;12.6;0
JANDAIA;TGF-3D93;TGF-3D93;29/08/2025 16:20:25;29/08/2025 16:20:26;35;LM;-;1;1;-17.0430933,-50.1407483;GO-162 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;3.3;00:35:59;00:00:00;31840.17;75 %;;14.4;0
JANDAIA;TGF-3D93;TGF-3D93;29/08/2025 16:19:25;29/08/2025 16:19:26;21;LM;-;1;1;-17.0454666,-50.143955;Avenida Dona Gercina Borges -  12 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;2.87;00:34:59;00:00:00;31839.69;75 %;;12.8;0
JANDAIA;TGF-3D93;TGF-3D93;29/08/2025 16:18:25;29/08/2025 16:18:26;0;LP;-;1;1;-17.0466116,-50.14522;Rua Jose Faria Campos -  386 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;2.68;00:33:59;00:00:00;31839.46;75 %;;14.3;0
JANDAIA;TGF-3D93;TGF-3D93;29/08/2025 16:17:24;29/08/2025 16:17:26;0;LP;-;1;1;-17.0466116,-50.14522;Rua Jose Faria Campos -  386 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;2.68;00:32:58;00:00:00;31839.46;75 %;;14.3;0
JANDAIA;TGF-3D93;TGF-3D93;29/08/2025 16:16:25;29/08/2025 16:16:26;0;LP;-;1;1;-17.0473083,-50.1448766;Rua Jose Faria Campos -  249 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;2.6;00:31:59;00:00:00;31839.37;75 %;;14.3;0
JANDAIA;TGF-3D93;TGF-3D93;29/08/2025 16:15:25;29/08/2025 16:15:27;15;LM;-;1;1;-17.046865,-50.1459166;Rua Manoel M. Borges -  269 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;2.48;00:30:59;00:00:00;31839.1;75 %;;14.4;0
JANDAIA;TGF-3D93;TGF-3D93;29/08/2025 16:14:24;29/08/2025 16:14:26;0;LP;-;1;1;-17.0462366,-50.145435;Rua Jose Faria Campos -  352 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;2.39;00:29:58;00:00:00;31838.97;76 %;;14.4;0
JANDAIA;TGF-3D93;TGF-3D93;29/08/2025 16:13:24;29/08/2025 16:13:26;0;LP;-;1;1;-17.046615,-50.1452166;Rua Jose Faria Campos -  386 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;2.34;00:28:58;00:00:00;31838.93;76 %;;14.4;0
JANDAIA;TGF-3D93;TGF-3D93;29/08/2025 16:12:24;29/08/2025 16:12:26;34;LM;-;1;1;-17.0461949,-50.1425266;Avenida Juscelino Kubitschek de Oliveira -  159 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;2.05;00:27:58;00:00:00;31838.58;77 %;;12.7;0
JANDAIA;TGF-3D93;TGF-3D93;29/08/2025 16:11:25;29/08/2025 16:11:26;22;LM;-;1;1;-17.0454366,-50.1393866;GO-320 -  728 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;1.71;00:26:59;00:00:00;31838.17;80 %;;13.5;0
JANDAIA;TGF-3D93;TGF-3D93;29/08/2025 16:10:24;29/08/2025 16:10:26;0;LP;-;1;1;-17.0478166,-50.1375466;GO-320 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;1.38;00:25:58;00:00:00;31837.82;89 %;;14.4;0
JANDAIA;TGF-3D93;TGF-3D93;29/08/2025 16:09:24;29/08/2025 16:09:26;0;LP;-;1;1;-17.0478166,-50.1375466;GO-320 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;1.38;00:24:58;00:00:00;31837.82;87 %;;14.3;0
JANDAIA;TGF-3D93;TGF-3D93;29/08/2025 16:08:24;29/08/2025 16:08:26;0;LP;-;1;1;-17.0478166,-50.1375466;GO-320 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;1.38;00:23:58;00:00:00;31837.82;86 %;;14.4;0
JANDAIA;TGF-3D93;TGF-3D93;29/08/2025 16:07:23;29/08/2025 16:07:25;0;LP;-;1;1;-17.0477416,-50.1372966;GO-320 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;1.35;00:22:57;00:00:00;31837.78;85 %;;14.4;0
JANDAIA;TGF-3D93;TGF-3D93;29/08/2025 16:06:23;29/08/2025 16:06:25;0;LP;-;1;1;-17.0477416,-50.1372966;GO-320 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;1.35;00:21:57;00:00:00;31837.78;83 %;;14.4;0
JANDAIA;TGF-3D93;TGF-3D93;29/08/2025 16:05:24;29/08/2025 16:05:26;0;LP;-;1;1;-17.0477416,-50.1372966;GO-320 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;1.35;00:20:58;00:00:00;31837.78;82 %;;14.3;0
JANDAIA;TGF-3D93;TGF-3D93;29/08/2025 16:04:23;29/08/2025 16:04:30;0;LP;-;0;1;-17.047705,-50.1371516;GO-320 -  Jandaia - GO -  75950-000 -  Brasil;Cabo da Bateria Restaurado;-;X, X, X, X;0, X, X, X;-;1.35;00:19:57;00:00:00;31837.78;71 %;;12.2;0
JANDAIA;TGF-3D93;TGF-3D93;29/08/2025 16:04:23;29/08/2025 16:04:30;0;LP;-;0;1;-17.047705,-50.1371516;GO-320 -  Jandaia - GO -  75950-000 -  Brasil;Ignição ligada;-;X, X, X, X;0, X, X, X;-;1.35;00:19:57;00:00:00;31837.78;66 %;;10.0;0
JANDAIA;TGF-3D93;TGF-3D93;29/08/2025 16:04:21;29/08/2025 16:04:30;0;D;-;0;1;-17.047705,-50.1371516;GO-320 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;1.35;00:19:57;00:00:00;31837.78;62 %;;0.0;0
JANDAIA;TGF-3D93;TGF-3D93;29/08/2025 15:49:25;29/08/2025 15:49:34;0;D;-;1;1;-17.047705,-50.1371516;GO-320 -  Jandaia - GO -  75950-000 -  Brasil;Cabo da Bateria Violado;-;X, X, X, X;X, X, X, X;-;1.35;00:19:57;00:00:00;31837.78;71 %;;12.7;0
JANDAIA;TGF-3D93;TGF-3D93;29/08/2025 15:26:25;29/08/2025 15:27:11;0;D;-;1;1;-17.047705,-50.1371516;GO-320 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;X, X, X, X;-;1.35;00:19:57;00:00:00;31837.78;89 %;;12.6;0
JANDAIA;TGF-3D93;TGF-3D93;29/08/2025 15:20:27;29/08/2025 15:20:32;0;D;-;1;1;-17.047705,-50.1371516;GO-320 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;X, X, X, X;-;1.35;00:19:57;00:00:00;31837.78;84 %;;12.7;0
JANDAIA;TGF-3D93;TGF-3D93;29/08/2025 15:19:26;29/08/2025 15:19:31;0;D;-;1;1;-17.047705,-50.1371516;GO-320 -  Jandaia - GO -  75950-000 -  Brasil;Ignição desligada;-;X, X, X, X;X, X, X, X;-;1.35;00:19:57;00:00:00;31837.78;82 %;;12.6;0
JANDAIA;TGF-3D93;TGF-3D93;29/08/2025 15:18:51;29/08/2025 15:18:55;0;LP;-;0;1;-17.0478183,-50.13751;GO-320 -  Jandaia - GO -  75950-000 -  Brasil;Ignição ligada;-;X, X, X, X;0, X, X, X;-;1.35;00:19:22;00:00:00;31837.75;76 %;;11.4;0
JANDAIA;TGF-3D93;TGF-3D93;29/08/2025 15:18:49;29/08/2025 15:18:55;0;D;-;0;1;-17.0478183,-50.13751;GO-320 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;1.35;00:19:22;00:00:00;31837.75;67 %;;12.6;0
JANDAIA;TGF-3D93;TGF-3D93;29/08/2025 15:15:45;29/08/2025 15:16:09;0;D;-;1;1;-17.0478183,-50.13751;GO-320 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;X, X, X, X;-;1.35;00:19:22;00:00:00;31837.75;81 %;;12.7;0
JANDAIA;TGF-3D93;TGF-3D93;29/08/2025 15:10:38;29/08/2025 15:10:42;0;D;-;1;1;-17.0478183,-50.13751;GO-320 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;X, X, X, X;-;1.35;00:19:22;00:00:00;31837.75;79 %;;12.6;0
JANDAIA;TGF-3D93;TGF-3D93;29/08/2025 15:09:38;29/08/2025 15:09:43;0;D;-;1;1;-17.0478183,-50.13751;GO-320 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;X, X, X, X;-;1.35;00:19:22;00:00:00;31837.75;79 %;;12.6;0
JANDAIA;TGF-3D93;TGF-3D93;29/08/2025 15:08:37;29/08/2025 15:08:42;0;D;-;1;1;-17.0478183,-50.13751;GO-320 -  Jandaia - GO -  75950-000 -  Brasil;Ignição desligada;-;X, X, X, X;X, X, X, X;-;1.35;00:19:22;00:00:00;31837.75;77 %;;12.4;0
JANDAIA;TGF-3D93;TGF-3D93;29/08/2025 15:07:43;29/08/2025 15:07:48;31;LM;-;1;1;-17.04627,-50.138925;GO-320 -  637 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;1.12;00:18:28;00:00:00;31837.51;76 %;;12.2;0
JANDAIA;TGF-3D93;TGF-3D93;29/08/2025 15:06:43;29/08/2025 15:06:48;0;LP;-;1;1;-17.0453116,-50.1404649;Avenida Juscelino Kubitschek de Oliveira -  877 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;0.93;00:17:28;00:00:00;31837.26;75 %;;12.4;0
JANDAIA;TGF-3D93;TGF-3D93;29/08/2025 15:05:43;29/08/2025 15:05:47;0;LP;-;1;1;-17.0453116,-50.1404649;Avenida Juscelino Kubitschek de Oliveira -  877 -  Jandaia - GO -  75950-000 -  Brasil;Ignição ligada;-;X, X, X, X;X, X, X, X;-;0.93;00:16:28;00:00:00;31837.26;74 %;;12.5;0
JANDAIA;TGF-3D93;TGF-3D93;29/08/2025 15:05:14;29/08/2025 15:05:19;0;D;-;1;1;-17.0453116,-50.1404649;Avenida Juscelino Kubitschek de Oliveira -  877 -  Jandaia - GO -  75950-000 -  Brasil;Ignição desligada;-;X, X, X, X;X, X, X, X;-;0.93;00:16:28;00:00:00;31837.26;74 %;;12.5;0
JANDAIA;TGF-3D93;TGF-3D93;29/08/2025 15:05:04;29/08/2025 15:05:08;0;LP;-;1;1;-17.0453116,-50.1404649;Avenida Juscelino Kubitschek de Oliveira -  877 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;0.93;00:16:18;00:00:00;31837.26;74 %;;12.2;0
JANDAIA;TGF-3D93;TGF-3D93;29/08/2025 15:04:04;29/08/2025 15:04:09;29;LM;-;1;1;-17.0464999,-50.14334;Avenida Juscelino Kubitschek de Oliveira -  526 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;0.59;00:15:18;00:00:00;31836.93;73 %;;12.2;0
JANDAIA;TGF-3D93;TGF-3D93;29/08/2025 15:03:04;29/08/2025 15:03:09;12;LM;-;1;1;-17.045855,-50.1447533;Avenida Dona Gercina Borges -  126 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;0.43;00:14:18;00:00:00;31836.7;72 %;;12.3;0
JANDAIA;TGF-3D93;TGF-3D93;29/08/2025 15:02:04;29/08/2025 15:02:07;0;LP;-;1;1;-17.046605,-50.1452233;Rua Jose Faria Campos -  386 -  Jandaia - GO -  75950-000 -  Brasil;Ignição ligada;-;X, X, X, X;0, X, X, X;-;0.33;00:13:18;00:00:00;31836.56;70 %;;12.1;0
