Cliente;Placa;Ativo;Data;Data (GPRS);Velocidade (Km);Ignição;Motorista;GPS;Gprs;Localização;Endereço;Tipo do Evento;Cerca;Saida;Entrada;Pacote;Odômetro do período  (Km);Horímetro do período;Horímetro embarcado;Odômetro embarcado (Km);Bateria;Imagem;Tensão;Bloqueado
JANDAIA;TFK-9J63;TFK-9J63;29/08/2025 11:47:50;29/08/2025 11:52:59;14;LM;-;1;1;-16.98009,-50.1180133;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;283.89;10:21:22;00:00:00;32144.34;58 %;;12.6;0
JANDAIA;TFK-9J63;TFK-9J63;29/08/2025 11:46:50;29/08/2025 11:52:59;9;LM;-;1;1;-16.9793666,-50.1175683;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;283.8;10:20:22;00:00:00;32144.22;58 %;;12.1;0
JANDAIA;TFK-9J63;TFK-9J63;29/08/2025 11:45:50;29/08/2025 11:52:59;20;LM;-;1;1;-16.9791316,-50.1197833;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;283.56;10:19:22;00:00:00;32143.91;58 %;;12.1;0
JANDAIA;TFK-9J63;TFK-9J63;29/08/2025 11:44:50;29/08/2025 11:52:59;29;LM;-;1;1;-16.9783216,-50.1231916;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;283.19;10:18:22;00:00:00;32143.51;58 %;;12.1;0
JANDAIA;TFK-9J63;TFK-9J63;29/08/2025 11:43:50;29/08/2025 11:52:59;27;LM;-;1;1;-16.978655,-50.127;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;282.78;10:17:22;00:00:00;32143.09;58 %;;12.1;0
JANDAIA;TFK-9J63;TFK-9J63;29/08/2025 11:42:50;29/08/2025 11:52:59;18;LM;-;1;1;-16.9804816,-50.1296416;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;282.43;10:16:22;00:00:00;32142.74;58 %;;12.1;0
JANDAIA;TFK-9J63;TFK-9J63;29/08/2025 11:41:50;29/08/2025 11:41:52;21;LM;-;1;1;-16.9822583,-50.1325166;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;282.07;10:15:22;00:00:00;32142.37;58 %;;12.4;0
JANDAIA;TFK-9J63;TFK-9J63;29/08/2025 11:40:50;29/08/2025 11:40:53;40;LM;-;1;1;-16.9831066,-50.1351183;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;281.78;10:14:22;00:00:00;32142.04;58 %;;12.1;0
JANDAIA;TFK-9J63;TFK-9J63;29/08/2025 11:39:50;29/08/2025 11:39:52;54;LM;-;1;1;-16.9771,-50.1386333;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;281.01;10:13:22;00:00:00;32141.27;58 %;;12.2;0
JANDAIA;TFK-9J63;TFK-9J63;29/08/2025 11:38:50;29/08/2025 11:38:51;47;LM;-;1;1;-16.9702716,-50.1413649;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;280.2;10:12:22;00:00:00;32140.43;58 %;;12.3;0
JANDAIA;TFK-9J63;TFK-9J63;29/08/2025 11:37:50;29/08/2025 11:37:52;58;LM;-;1;1;-16.9642933,-50.147785;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;279.25;10:11:22;00:00:00;32139.48;58 %;;12.1;0
JANDAIA;TFK-9J63;TFK-9J63;29/08/2025 11:36:50;29/08/2025 11:36:52;37;LM;-;1;1;-16.9625916,-50.1546633;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;278.49;10:10:22;00:00:00;32138.65;58 %;;12.1;0
JANDAIA;TFK-9J63;TFK-9J63;29/08/2025 11:35:50;29/08/2025 11:35:55;88;LM;-;1;1;-16.9712416,-50.15339;GO-162 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;277.52;10:09:22;00:00:00;32137.6;58 %;;12.1;0
JANDAIA;TFK-9J63;TFK-9J63;29/08/2025 11:34:50;29/08/2025 11:34:51;81;LM;-;1;1;-16.984695,-50.1499666;GO-162 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;275.98;10:08:22;00:00:00;32136.06;58 %;;12.1;0
JANDAIA;TFK-9J63;TFK-9J63;29/08/2025 11:33:50;29/08/2025 11:33:51;15;LM;-;1;1;-16.9914766,-50.1468966;GO-162 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;275.16;10:07:22;00:00:00;32135.19;58 %;;12.2;0
JANDAIA;TFK-9J63;TFK-9J63;29/08/2025 11:32:50;29/08/2025 11:32:54;21;LM;-;1;1;-16.99018,-50.1445716;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;274.87;10:06:22;00:00:00;32134.9;58 %;;12.1;0
JANDAIA;TFK-9J63;TFK-9J63;29/08/2025 11:31:50;29/08/2025 11:31:59;13;LM;-;1;1;-16.9886233,-50.1413633;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;274.49;10:05:22;00:00:00;32134.52;58 %;;12.9;0
JANDAIA;TFK-9J63;TFK-9J63;29/08/2025 11:30:50;29/08/2025 11:30:58;16;LM;-;1;1;-16.98815,-50.1410016;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;274.42;10:04:22;00:00:00;32134.38;58 %;;12.8;0
JANDAIA;TFK-9J63;TFK-9J63;29/08/2025 11:29:50;29/08/2025 11:29:51;21;LM;-;1;1;-16.9899149,-50.1442483;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;274.03;10:03:22;00:00:00;32133.97;58 %;;13.6;0
JANDAIA;TFK-9J63;TFK-9J63;29/08/2025 11:28:50;29/08/2025 11:28:52;17;LM;-;1;1;-16.9914016,-50.1469133;GO-162 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;273.7;10:02:22;00:00:00;32133.64;59 %;;12.2;0
JANDAIA;TFK-9J63;TFK-9J63;29/08/2025 11:27:50;29/08/2025 11:27:51;84;LM;-;1;1;-17.0001233,-50.1459933;GO-162 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;272.72;10:01:22;00:00:00;32132.63;59 %;;12.1;0
JANDAIA;TFK-9J63;TFK-9J63;29/08/2025 11:26:50;29/08/2025 11:26:52;86;LM;-;1;1;-17.01231,-50.142295;GO-162 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;271.31;10:00:22;00:00:00;32131.22;59 %;;12.1;0
JANDAIA;TFK-9J63;TFK-9J63;29/08/2025 11:25:50;29/08/2025 11:25:52;87;LM;-;1;1;-17.0248783,-50.14083;GO-162 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;269.91;09:59:22;00:00:00;32129.81;59 %;;12.1;0
JANDAIA;TFK-9J63;TFK-9J63;29/08/2025 11:24:50;29/08/2025 11:24:52;70;LM;-;1;1;-17.0368133,-50.1408799;Rua Psb -  525 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;268.58;09:58:22;00:00:00;32128.48;59 %;;12.1;0
JANDAIA;TFK-9J63;TFK-9J63;29/08/2025 11:23:50;29/08/2025 11:23:51;36;LM;-;1;1;-17.04428,-50.140085;GO-162 -  893 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;267.74;09:57:22;00:00:00;32127.63;59 %;;12.2;0
JANDAIA;TFK-9J63;TFK-9J63;29/08/2025 11:22:50;29/08/2025 11:22:52;15;LM;-;1;1;-17.0466016,-50.1411516;Rua Jose Cordeiro -  158 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;267.46;09:56:22;00:00:00;32127.22;60 %;;12.3;0
JANDAIA;TFK-9J63;TFK-9J63;29/08/2025 11:21:50;29/08/2025 11:21:51;11;LM;-;1;1;-17.0488583,-50.1435116;Avenida Eliziario Luiz da Costa -  195 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;267.11;09:55:22;00:00:00;32126.77;61 %;;13.0;0
JANDAIA;TFK-9J63;TFK-9J63;29/08/2025 11:20:50;29/08/2025 11:20:52;0;LP;-;1;1;-17.04892,-50.1442433;Avenida Eliziario Luiz da Costa -  131 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;267.03;09:54:22;00:00:00;32126.66;62 %;;14.3;0
JANDAIA;TFK-9J63;TFK-9J63;29/08/2025 11:19:50;29/08/2025 11:19:52;0;LP;-;1;1;-17.0488616,-50.1441666;Rua Jose Faria Campos -  112 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;267.02;09:53:22;00:00:00;32126.66;67 %;;14.3;0
JANDAIA;TFK-9J63;TFK-9J63;29/08/2025 11:18:50;29/08/2025 11:18:51;0;LP;-;1;1;-17.0486866,-50.1442533;Rua Jose Faria Campos -  122 -  Jandaia - GO -  75950-000 -  Brasil;Ignição ligada;-;X, X, X, X;X, X, X, X;-;267;09:52:22;00:00:00;32126.64;88 %;;12.5;0
JANDAIA;TFK-9J63;TFK-9J63;29/08/2025 11:18:21;29/08/2025 11:18:22;0;D;-;1;1;-17.0486866,-50.1442533;Rua Jose Faria Campos -  122 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;X, X, X, X;-;267;09:52:22;00:00:00;32126.64;87 %;;12.6;0
JANDAIA;TFK-9J63;TFK-9J63;29/08/2025 11:17:21;29/08/2025 11:17:22;0;D;-;1;1;-17.0486866,-50.1442533;Rua Jose Faria Campos -  122 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;X, X, X, X;-;267;09:52:22;00:00:00;32126.64;84 %;;12.5;0
JANDAIA;TFK-9J63;TFK-9J63;29/08/2025 11:16:21;29/08/2025 11:16:23;0;D;-;1;1;-17.0486866,-50.1442533;Rua Jose Faria Campos -  122 -  Jandaia - GO -  75950-000 -  Brasil;Ignição desligada;-;X, X, X, X;X, X, X, X;-;267;09:52:22;00:00:00;32126.64;82 %;;12.1;0
JANDAIA;TFK-9J63;TFK-9J63;29/08/2025 11:15:43;29/08/2025 11:15:45;11;LM;-;1;1;-17.0483266,-50.1452333;Rua Manoel M. Borges -  119 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;266.89;09:51:44;00:00:00;32126.47;81 %;;12.1;0
JANDAIA;TFK-9J63;TFK-9J63;29/08/2025 11:14:43;29/08/2025 11:14:46;31;LM;-;1;1;-17.0494983,-50.14822;Avenida Juscelino Kubitschek de Oliveira -  1751 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;266.54;09:50:44;00:00:00;32126.01;77 %;;12.1;0
JANDAIA;TFK-9J63;TFK-9J63;29/08/2025 11:13:43;29/08/2025 11:13:46;26;LM;-;1;1;-17.0463366,-50.150615;Rua da Republica -  337 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;266.11;09:49:44;00:00:00;32125.51;75 %;;12.1;0
JANDAIA;TFK-9J63;TFK-9J63;29/08/2025 11:12:43;29/08/2025 11:12:44;27;LM;-;1;1;-17.0434016,-50.1529783;Rua Dois -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;265.7;09:48:44;00:00:00;32124.96;71 %;;13.8;0
JANDAIA;TFK-9J63;TFK-9J63;29/08/2025 11:11:43;29/08/2025 11:11:44;10;LM;-;1;1;-17.04483,-50.1546483;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;265.46;09:47:44;00:00:00;32124.72;66 %;;12.1;0
JANDAIA;TFK-9J63;TFK-9J63;29/08/2025 11:10:43;29/08/2025 11:10:44;26;LM;-;1;1;-17.0429283,-50.15248;Rua Dois -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;265.15;09:46:44;00:00:00;32124.39;40 %;;12.3;0
JANDAIA;TFK-9J63;TFK-9J63;29/08/2025 11:09:43;29/08/2025 11:09:45;34;LM;-;1;1;-17.042025,-50.149975;Rua Parauna -  96 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;264.86;09:45:44;00:00:00;32124;40 %;;12.4;0
JANDAIA;TFK-9J63;TFK-9J63;29/08/2025 11:08:43;29/08/2025 11:08:45;0;LP;-;1;1;-17.0418166,-50.14819;Rua F-Dois -  88 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;264.67;09:44:44;00:00:00;32123.64;40 %;;14.3;0
JANDAIA;TFK-9J63;TFK-9J63;29/08/2025 11:07:43;29/08/2025 11:07:44;0;LP;-;1;1;-17.0418166,-50.14819;Rua F-Dois -  88 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;264.67;09:43:44;00:00:00;32123.64;40 %;;14.3;0
JANDAIA;TFK-9J63;TFK-9J63;29/08/2025 11:06:43;29/08/2025 11:06:44;0;LP;-;1;1;-17.0418166,-50.14819;Rua F-Dois -  88 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;264.67;09:42:44;00:00:00;32123.64;41 %;;14.3;0
JANDAIA;TFK-9J63;TFK-9J63;29/08/2025 11:05:43;29/08/2025 11:05:45;36;LM;-;1;1;-17.0409249,-50.1483383;Avenida Contorno -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;264.57;09:41:44;00:00:00;32123.46;40 %;;12.1;0
JANDAIA;TFK-9J63;TFK-9J63;29/08/2025 11:04:43;29/08/2025 11:04:46;65;LM;-;1;1;-17.0383916,-50.1471933;GO-320 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;264.26;09:40:44;00:00:00;32122.96;40 %;;14.1;0
JANDAIA;TFK-9J63;TFK-9J63;29/08/2025 11:03:43;29/08/2025 11:03:45;26;LM;-;1;1;-17.0409466,-50.1407616;Avenida Udn -  162 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;263.52;09:39:44;00:00:00;32122.15;41 %;;14.4;0
JANDAIA;TFK-9J63;TFK-9J63;29/08/2025 11:02:43;29/08/2025 11:02:47;0;LP;-;0;1;-17.0409533,-50.139675;Rua Pl -  Jandaia - GO -  75950-000 -  Brasil;Ignição ligada;-;X, X, X, X;0, X, X, X;-;263.52;09:38:44;00:00:00;32121.9;40 %;;11.4;0
JANDAIA;TFK-9J63;TFK-9J63;29/08/2025 11:02:41;29/08/2025 11:02:48;0;D;-;0;1;-17.0409533,-50.139675;Rua Pl -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;263.52;09:38:44;00:00:00;32121.9;41 %;;12.5;0
JANDAIA;TFK-9J63;TFK-9J63;29/08/2025 10:51:43;29/08/2025 10:52:28;0;D;-;1;1;-17.0409533,-50.139675;Rua Pl -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;X, X, X, X;-;263.52;09:38:44;00:00:00;32121.9;52 %;;12.6;0
JANDAIA;TFK-9J63;TFK-9J63;29/08/2025 10:46:21;29/08/2025 10:46:25;0;D;-;1;1;-17.0409533,-50.139675;Rua Pl -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;X, X, X, X;-;263.52;09:38:44;00:00:00;32121.9;41 %;;12.5;0
JANDAIA;TFK-9J63;TFK-9J63;29/08/2025 10:45:21;29/08/2025 10:45:26;0;D;-;1;1;-17.0409533,-50.139675;Rua Pl -  Jandaia - GO -  75950-000 -  Brasil;Ignição desligada;-;X, X, X, X;X, X, X, X;-;263.52;09:38:44;00:00:00;32121.9;42 %;;12.2;0
JANDAIA;TFK-9J63;TFK-9J63;29/08/2025 10:45:09;29/08/2025 10:45:14;0;LP;-;1;1;-17.0409533,-50.139675;Rua Pl -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;263.52;09:38:32;00:00:00;32121.9;42 %;;12.1;0
JANDAIA;TFK-9J63;TFK-9J63;29/08/2025 10:44:09;29/08/2025 10:44:14;19;LM;-;1;1;-17.0405083,-50.1402549;Avenida Udn -  98 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;263.44;09:37:32;00:00:00;32121.72;42 %;;12.1;0
JANDAIA;TFK-9J63;TFK-9J63;29/08/2025 10:43:09;29/08/2025 10:43:12;0;LP;-;0;1;-17.0425416,-50.1410116;GO-162 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;263.2;09:36:32;00:00:00;32121.45;45 %;;12.4;0
JANDAIA;TFK-9J63;TFK-9J63;29/08/2025 10:43:07;29/08/2025 10:43:13;0;LP;-;1;1;-17.0425416,-50.1410116;GO-162 -  Jandaia - GO -  75950-000 -  Brasil;Ignição ligada;-;X, X, X, X;0, X, X, X;-;263.2;09:36:30;00:00:00;32121.45;45 %;;12.6;0
JANDAIA;TFK-9J63;TFK-9J63;29/08/2025 10:42:09;29/08/2025 10:42:27;0;D;-;1;1;-17.0425416,-50.1410116;GO-162 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;X, X, X, X;-;263.2;09:36:30;00:00:00;32121.45;61 %;;12.7;0
JANDAIA;TFK-9J63;TFK-9J63;29/08/2025 10:36:12;29/08/2025 10:36:14;0;D;-;1;1;-17.0425416,-50.1410116;GO-162 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;X, X, X, X;-;263.2;09:36:30;00:00:00;32121.45;57 %;;12.5;0
JANDAIA;TFK-9J63;TFK-9J63;29/08/2025 10:35:12;29/08/2025 10:35:14;0;D;-;1;1;-17.0425416,-50.1410116;GO-162 -  Jandaia - GO -  75950-000 -  Brasil;Ignição desligada;-;X, X, X, X;X, X, X, X;-;263.2;09:36:30;00:00:00;32121.45;55 %;;12.2;0
JANDAIA;TFK-9J63;TFK-9J63;29/08/2025 10:34:37;29/08/2025 10:34:39;25;LM;-;1;1;-17.0438066,-50.1409416;Avenida Dona Gercina Borges -  1056 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;263.06;09:35:55;00:00:00;32121.28;53 %;;12.1;0
JANDAIA;TFK-9J63;TFK-9J63;29/08/2025 10:33:37;29/08/2025 10:33:39;11;LM;-;1;1;-17.0457666,-50.1446133;Avenida Dona Gercina Borges -  607 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;262.62;09:34:55;00:00:00;32120.83;50 %;;12.1;0
JANDAIA;TFK-9J63;TFK-9J63;29/08/2025 10:32:37;29/08/2025 10:32:38;15;LM;-;1;1;-17.04467,-50.1469933;Rua Manoel M. Borges -  509 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;262.33;09:33:55;00:00:00;32120.44;46 %;;12.1;0
JANDAIA;TFK-9J63;TFK-9J63;29/08/2025 10:31:37;29/08/2025 10:31:38;0;LP;-;0;1;-17.0437083,-50.1469099;Avenida Afonso Pena -  8 -  Jandaia - GO -  75950-000 -  Brasil;Cabo da Bateria Restaurado;-;X, X, X, X;0, X, X, X;-;262.33;09:32:55;00:00:00;32120.29;36 %;;14.1;0
JANDAIA;TFK-9J63;TFK-9J63;29/08/2025 10:31:24;29/08/2025 10:31:28;0;LP;-;0;1;-17.0437083,-50.1469099;Avenida Afonso Pena -  8 -  Jandaia - GO -  75950-000 -  Brasil;Ignição ligada;-;X, X, X, X;0, X, X, X;-;262.33;09:32:42;00:00:00;32120.29;16 %;;6.5;0
JANDAIA;TFK-9J63;TFK-9J63;29/08/2025 10:31:22;29/08/2025 10:31:30;0;D;-;0;1;-17.0437083,-50.1469099;Avenida Afonso Pena -  8 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;262.33;09:32:42;00:00:00;32120.29;13 %;;0.0;0
JANDAIA;TFK-9J63;TFK-9J63;29/08/2025 10:22:42;29/08/2025 10:23:20;0;D;-;1;1;-17.0437083,-50.1469099;Avenida Afonso Pena -  8 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;X, X, X, X;-;262.33;09:32:42;00:00:00;32120.29;16 %;;0.0;0
JANDAIA;TFK-9J63;TFK-9J63;29/08/2025 09:22:42;29/08/2025 09:24:10;0;D;-;1;1;-17.0437083,-50.1469099;Avenida Afonso Pena -  8 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;X, X, X, X;-;262.33;09:32:42;00:00:00;32120.29;23 %;;0.0;0
JANDAIA;TFK-9J63;TFK-9J63;29/08/2025 08:22:42;29/08/2025 08:22:57;0;D;-;1;1;-17.0437083,-50.1469099;Avenida Afonso Pena -  8 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;X, X, X, X;-;262.33;09:32:42;00:00:00;32120.29;33 %;;0.0;0
JANDAIA;TFK-9J63;TFK-9J63;29/08/2025 07:22:42;29/08/2025 07:23:48;0;D;-;1;1;-17.0437083,-50.1469099;Avenida Afonso Pena -  8 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;X, X, X, X;-;262.33;09:32:42;00:00:00;32120.29;20 %;;0.0;0
JANDAIA;TFK-9J63;TFK-9J63;29/08/2025 07:17:35;29/08/2025 07:17:38;0;D;-;0;1;-17.0437083,-50.1469099;Avenida Afonso Pena -  8 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;X, X, X, X;-;262.33;09:32:42;00:00:00;32120.29;44 %;;0.0;0
JANDAIA;TFK-9J63;TFK-9J63;29/08/2025 07:17:33;29/08/2025 07:17:40;0;D;-;1;1;-17.0437083,-50.1469099;Avenida Afonso Pena -  8 -  Jandaia - GO -  75950-000 -  Brasil;Cabo da Bateria Violado;-;X, X, X, X;X, X, X, X;-;262.33;09:32:42;00:00:00;32120.29;49 %;;12.9;0
JANDAIA;TFK-9J63;TFK-9J63;29/08/2025 06:54:37;29/08/2025 06:55:24;0;D;-;1;1;-17.0437083,-50.1469099;Avenida Afonso Pena -  8 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;X, X, X, X;-;262.33;09:32:42;00:00:00;32120.29;49 %;;12.9;0
JANDAIA;TFK-9J63;TFK-9J63;29/08/2025 06:49:33;29/08/2025 06:49:35;0;D;-;1;1;-17.0437083,-50.1469099;Avenida Afonso Pena -  8 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;X, X, X, X;-;262.33;09:32:42;00:00:00;32120.29;49 %;;12.9;0
JANDAIA;TFK-9J63;TFK-9J63;29/08/2025 06:48:33;29/08/2025 06:48:35;0;D;-;1;1;-17.0437083,-50.1469099;Avenida Afonso Pena -  8 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;X, X, X, X;-;262.33;09:32:42;00:00:00;32120.29;49 %;;12.8;0
JANDAIA;TFK-9J63;TFK-9J63;29/08/2025 06:47:33;29/08/2025 06:47:35;0;D;-;1;1;-17.0437083,-50.1469099;Avenida Afonso Pena -  8 -  Jandaia - GO -  75950-000 -  Brasil;Ignição desligada;-;X, X, X, X;X, X, X, X;-;262.33;09:32:42;00:00:00;32120.29;48 %;;12.9;0
JANDAIA;TFK-9J63;TFK-9J63;29/08/2025 06:47:31;29/08/2025 06:47:34;0;LP;-;1;1;-17.0437083,-50.1469099;Avenida Afonso Pena -  8 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;X, X, X, X;-;262.33;09:32:40;00:00:00;32120.29;49 %;;13.4;0
JANDAIA;TFK-9J63;TFK-9J63;29/08/2025 06:46:31;29/08/2025 06:46:33;18;LM;-;1;1;-17.0447316,-50.1468833;Avenida Santos Dumont -  51 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;262.22;09:31:40;00:00:00;32120.12;49 %;;13.4;0
JANDAIA;TFK-9J63;TFK-9J63;29/08/2025 06:45:31;29/08/2025 06:45:33;0;LP;-;1;1;-17.0463333,-50.1461833;Rua Manoel M. Borges -  311 -  Jandaia - GO -  75950-000 -  Brasil;Ignição ligada;-;X, X, X, X;0, X, X, X;-;262.03;09:30:40;00:00:00;32119.92;49 %;;12.7;0
JANDAIA;TFK-9J63;TFK-9J63;29/08/2025 06:45:15;29/08/2025 06:45:17;0;D;-;1;1;-17.0463333,-50.1461833;Rua Manoel M. Borges -  311 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;X, X, X, X;-;262.03;09:30:40;00:00:00;32119.92;49 %;;12.9;0
JANDAIA;TFK-9J63;TFK-9J63;29/08/2025 06:44:15;29/08/2025 06:44:18;0;D;-;1;1;-17.0463333,-50.1461833;Rua Manoel M. Borges -  311 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;X, X, X, X;-;262.03;09:30:40;00:00:00;32119.92;49 %;;12.8;0
JANDAIA;TFK-9J63;TFK-9J63;29/08/2025 06:43:15;29/08/2025 06:43:17;0;D;-;1;1;-17.0463333,-50.1461833;Rua Manoel M. Borges -  311 -  Jandaia - GO -  75950-000 -  Brasil;Ignição desligada;-;X, X, X, X;X, X, X, X;-;262.03;09:30:40;00:00:00;32119.92;49 %;;12.9;0
JANDAIA;TFK-9J63;TFK-9J63;29/08/2025 06:42:19;29/08/2025 06:42:21;23;LM;-;1;1;-17.0480983,-50.1462533;Rua Beraldo Caetano Gomes -  198 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;261.83;09:29:44;00:00:00;32119.66;49 %;;13.4;0
JANDAIA;TFK-9J63;TFK-9J63;29/08/2025 06:41:19;29/08/2025 06:41:21;11;LM;-;1;1;-17.0491116,-50.1440849;Avenida Eliziario Luiz da Costa -  131 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;261.57;09:28:44;00:00:00;32119.32;49 %;;13.5;0
JANDAIA;TFK-9J63;TFK-9J63;29/08/2025 06:40:19;29/08/2025 06:40:22;18;LM;-;1;1;-17.0479333,-50.1447616;Avenida Galdino A. de Sousa -  126 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;261.43;09:27:44;00:00:00;32119.16;49 %;;13.5;0
JANDAIA;TFK-9J63;TFK-9J63;29/08/2025 06:39:19;29/08/2025 06:39:22;36;LM;-;1;1;-17.0486916,-50.1472216;Avenida Juscelino Kubitschek de Oliveira -  919 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;261.15;09:26:44;00:00:00;32118.78;49 %;;13.5;0
JANDAIA;TFK-9J63;TFK-9J63;29/08/2025 06:38:19;29/08/2025 06:38:21;34;LM;-;1;1;-17.0474083,-50.1498366;Rua da Republica -  89 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;260.84;09:25:44;00:00:00;32118.29;49 %;;13.5;0
