Cliente;Placa;Ativo;Data;Data (GPRS);Velocidade (Km);Ignição;Motorista;GPS;Gprs;Localização;Endereço;Tipo do Evento;Cerca;Saida;Entrada;Pacote;Odômetro do período  (Km);Horímetro do período;Horímetro embarcado;Odômetro embarcado (Km);Bateria;Imagem;Tensão;Bloqueado
JANDAIA;TGB-4F03;TGB-4F03;29/08/2025 12:20:07;29/08/2025 12:21:17;36;LM;-;1;1;-17.058004,-50.276623;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;459.33;17:07:12;57:59:15;474.78;100 %;;12.0;0
JANDAIA;TGB-4F03;TGB-4F03;29/08/2025 12:19:07;29/08/2025 12:19:10;30;LM;-;1;1;-17.054571,-50.277366;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;458.94;17:06:12;57:58:15;474.36;100 %;;12.1;0
JANDAIA;TGB-4F03;TGB-4F03;29/08/2025 12:18:55;29/08/2025 12:18:56;25;LM;-;1;1;-17.053812,-50.277937;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;458.83;17:06:00;57:58:03;474.26;100 %;;12.0;0
JANDAIA;TGB-4F03;TGB-4F03;29/08/2025 12:17:59;29/08/2025 12:18:01;48;LM;-;1;1;-17.055548,-50.283458;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;458.21;17:05:04;57:57:07;473.61;100 %;;12.1;0
JANDAIA;TGB-4F03;TGB-4F03;29/08/2025 12:16:59;29/08/2025 12:17:25;15;LM;-;1;1;-17.057427,-50.288442;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;457.64;17:04:04;57:56:07;473.04;100 %;;12.5;0
JANDAIA;TGB-4F03;TGB-4F03;29/08/2025 12:16:20;29/08/2025 12:16:22;0;LP;-;1;1;-17.058761,-50.288131;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;457.49;17:03:25;57:55:29;472.9;100 %;;14.1;0
JANDAIA;TGB-4F03;TGB-4F03;29/08/2025 12:15:20;29/08/2025 12:16:04;0;LP;-;1;1;-17.058963,-50.288077;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;457.47;17:02:25;57:54:29;472.88;100 %;;14.1;0
JANDAIA;TGB-4F03;TGB-4F03;29/08/2025 12:14:21;29/08/2025 12:14:23;1;LM;-;1;1;-17.058963,-50.288077;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;457.47;17:01:26;57:53:29;472.88;100 %;;13.8;0
JANDAIA;TGB-4F03;TGB-4F03;29/08/2025 12:13:21;29/08/2025 12:13:56;33;LM;-;1;1;-17.06326,-50.286511;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;456.96;17:00:26;57:52:29;472.35;100 %;;12.1;0
JANDAIA;TGB-4F03;TGB-4F03;29/08/2025 12:12:52;29/08/2025 12:13:56;28;LM;-;1;1;-17.065489,-50.288151;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;456.66;16:59:57;57:52:01;472.02;100 %;;12.4;0
JANDAIA;TGB-4F03;TGB-4F03;29/08/2025 12:11:52;29/08/2025 12:13:56;22;LM;-;1;1;-17.070778,-50.290224;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;456.03;16:58:57;57:51:01;471.4;100 %;;12.4;0
JANDAIA;TGB-4F03;TGB-4F03;29/08/2025 12:11:34;29/08/2025 12:13:56;42;LM;-;1;1;-17.071209,-50.288403;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;455.83;16:58:39;57:50:43;471.19;100 %;;12.0;0
JANDAIA;TGB-4F03;TGB-4F03;29/08/2025 12:10:34;29/08/2025 12:13:56;29;LM;-;1;1;-17.072048,-50.283841;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;455.34;16:57:39;57:49:43;470.7;100 %;;12.8;0
JANDAIA;TGB-4F03;TGB-4F03;29/08/2025 12:10:28;29/08/2025 12:13:52;38;LM;-;1;1;-17.072448,-50.283617;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;455.29;16:57:33;57:49:37;470.64;100 %;;13.2;0
JANDAIA;TGB-4F03;TGB-4F03;29/08/2025 12:10:20;29/08/2025 12:13:52;32;LM;-;1;1;-17.072974,-50.283157;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;455.21;16:57:25;57:49:29;470.56;100 %;;13.0;0
JANDAIA;TGB-4F03;TGB-4F03;29/08/2025 12:09:26;29/08/2025 12:13:52;20;LM;-;1;1;-17.072872,-50.277573;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;454.62;16:56:31;57:48:35;469.97;100 %;;12.5;0
JANDAIA;TGB-4F03;TGB-4F03;29/08/2025 12:09:11;29/08/2025 12:13:52;25;LM;-;1;1;-17.072323,-50.277308;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;454.55;16:56:16;57:48:19;469.89;100 %;;12.9;0
JANDAIA;TGB-4F03;TGB-4F03;29/08/2025 12:08:30;29/08/2025 12:13:52;18;LM;-;1;1;-17.069511,-50.27724;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;454.24;16:55:35;57:47:39;469.58;100 %;;12.2;0
JANDAIA;TGB-4F03;TGB-4F03;29/08/2025 12:07:31;29/08/2025 12:13:52;12;LM;-;1;1;-17.067399,-50.279066;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;453.93;16:54:36;57:46:39;469.26;100 %;;14.2;0
JANDAIA;TGB-4F03;TGB-4F03;29/08/2025 12:06:33;29/08/2025 12:13:52;0;LP;-;1;1;-17.067349,-50.279066;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;453.93;16:53:38;57:45:41;469.25;100 %;;14.1;0
JANDAIA;TGB-4F03;TGB-4F03;29/08/2025 12:05:33;29/08/2025 12:13:52;8;LM;-;1;1;-17.067539,-50.278477;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;453.86;16:52:38;57:44:41;469.17;100 %;;12.2;0
JANDAIA;TGB-4F03;TGB-4F03;29/08/2025 12:04:32;29/08/2025 12:13:52;13;LM;-;1;1;-17.069942,-50.277134;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;453.56;16:51:37;57:43:41;468.87;100 %;;12.3;0
JANDAIA;TGB-4F03;TGB-4F03;29/08/2025 12:03:57;29/08/2025 12:13:52;14;LM;-;1;1;-17.072356,-50.277386;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;453.29;16:51:02;57:43:05;468.59;100 %;;12.0;0
JANDAIA;TGB-4F03;TGB-4F03;29/08/2025 12:03:48;29/08/2025 12:13:52;20;LM;-;1;1;-17.072779,-50.277509;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;453.24;16:50:53;57:42:57;468.55;100 %;;12.0;0
JANDAIA;TGB-4F03;TGB-4F03;29/08/2025 12:03:40;29/08/2025 12:13:52;14;LM;-;1;1;-17.072808,-50.277205;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;453.21;16:50:45;57:42:49;468.51;100 %;;12.0;0
JANDAIA;TGB-4F03;TGB-4F03;29/08/2025 12:03:20;29/08/2025 12:13:52;36;LM;-;1;1;-17.074188,-50.277034;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;453.05;16:50:25;57:42:29;468.34;100 %;;11.9;0
JANDAIA;TGB-4F03;TGB-4F03;29/08/2025 12:02:20;29/08/2025 12:13:52;19;LM;-;1;1;-17.078512,-50.276247;GO-333 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;452.57;16:49:25;57:41:29;467.87;100 %;;12.2;0
JANDAIA;TGB-4F03;TGB-4F03;29/08/2025 12:02:01;29/08/2025 12:02:04;57;LM;-;1;1;-17.079463,-50.277452;GO-333 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;452.4;16:49:06;57:41:09;467.68;100 %;;13.1;0
JANDAIA;TGB-4F03;TGB-4F03;29/08/2025 12:01:39;29/08/2025 12:01:40;39;LM;-;1;1;-17.082373,-50.277329;GO-333 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;452.08;16:48:44;57:40:47;467.35;100 %;;12.4;0
JANDAIA;TGB-4F03;TGB-4F03;29/08/2025 12:01:36;29/08/2025 12:01:39;34;LM;-;1;1;-17.082639,-50.277362;GO-333 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;452.05;16:48:41;57:40:45;467.33;100 %;;12.6;0
JANDAIA;TGB-4F03;TGB-4F03;29/08/2025 12:01:20;29/08/2025 12:01:22;54;LM;-;1;1;-17.083156,-50.279683;GO-333 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;451.79;16:48:25;57:40:29;467.07;100 %;;12.1;0
JANDAIA;TGB-4F03;TGB-4F03;29/08/2025 12:01:08;29/08/2025 12:01:10;36;LM;-;1;1;-17.082396,-50.280683;GO-333 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;451.66;16:48:13;57:40:17;466.92;100 %;;12.2;0
JANDAIA;TGB-4F03;TGB-4F03;29/08/2025 12:00:43;29/08/2025 12:01:05;63;LM;-;1;1;-17.082892,-50.284571;GO-333 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;451.24;16:47:48;57:39:51;466.47;100 %;;12.3;0
JANDAIA;TGB-4F03;TGB-4F03;29/08/2025 12:00:26;29/08/2025 12:01:05;45;LM;-;1;1;-17.082274,-50.28686;GO-333 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;450.99;16:47:31;57:39:35;466.22;100 %;;12.8;0
JANDAIA;TGB-4F03;TGB-4F03;29/08/2025 11:59:27;29/08/2025 12:01:05;9;LM;-;1;1;-17.081515,-50.287959;GO-333 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;450.84;16:46:32;57:38:35;466.09;100 %;;14.1;0
JANDAIA;TGB-4F03;TGB-4F03;29/08/2025 11:58:27;29/08/2025 12:01:05;38;LM;-;1;1;-17.082617,-50.286356;GO-333 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;450.63;16:45:32;57:37:35;465.8;100 %;;12.9;0
JANDAIA;TGB-4F03;TGB-4F03;29/08/2025 11:57:37;29/08/2025 12:01:05;19;LM;-;1;1;-17.082201,-50.281561;GO-333 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;450.12;16:44:42;57:36:45;465.28;100 %;;12.0;0
JANDAIA;TGB-4F03;TGB-4F03;29/08/2025 11:57:07;29/08/2025 12:01:05;23;LM;-;1;1;-17.083131,-50.280246;GO-333 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;449.95;16:44:12;57:36:15;465.09;100 %;;12.0;0
JANDAIA;TGB-4F03;TGB-4F03;29/08/2025 11:56:23;29/08/2025 12:01:05;22;LM;-;1;1;-17.082766,-50.277529;GO-333 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;449.65;16:43:28;57:35:31;464.79;100 %;;12.0;0
JANDAIA;TGB-4F03;TGB-4F03;29/08/2025 11:55:46;29/08/2025 12:01:05;34;LM;-;1;1;-17.080288,-50.277913;GO-333 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;449.38;16:42:51;57:34:55;464.5;100 %;;11.9;0
JANDAIA;TGB-4F03;TGB-4F03;29/08/2025 11:55:13;29/08/2025 12:01:05;53;LM;-;1;1;-17.077838,-50.275044;GO-333 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;448.97;16:42:18;57:34:21;464.06;100 %;;12.2;0
JANDAIA;TGB-4F03;TGB-4F03;29/08/2025 11:54:13;29/08/2025 12:01:05;54;LM;-;1;1;-17.074217,-50.267701;GO-333 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;448.09;16:41:18;57:33:21;463.12;100 %;;12.5;0
JANDAIA;TGB-4F03;TGB-4F03;29/08/2025 11:53:12;29/08/2025 12:01:05;12;LM;-;1;1;-17.072853,-50.265361;GO-333 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;447.8;16:40:17;57:32:21;462.84;100 %;;12.2;0
JANDAIA;TGB-4F03;TGB-4F03;29/08/2025 11:52:12;29/08/2025 11:52:14;24;LM;-;1;1;-17.071306,-50.258896;GO-333 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;447.09;16:39:17;57:31:21;462.1;100 %;;12.0;0
JANDAIA;TGB-4F03;TGB-4F03;29/08/2025 11:51:56;29/08/2025 11:51:57;30;LM;-;1;1;-17.072196,-50.258295;GO-333 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;446.97;16:39:01;57:31:03;461.96;100 %;;12.0;0
JANDAIA;TGB-4F03;TGB-4F03;29/08/2025 11:51:08;29/08/2025 11:51:54;42;LM;-;1;1;-17.072312,-50.254331;GO-333 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;446.55;16:38:13;57:30:17;461.52;100 %;;11.9;0
JANDAIA;TGB-4F03;TGB-4F03;29/08/2025 11:51:02;29/08/2025 11:51:54;37;LM;-;1;1;-17.072027,-50.253884;GO-333 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;446.49;16:38:07;57:30:11;461.46;100 %;;11.9;0
JANDAIA;TGB-4F03;TGB-4F03;29/08/2025 11:50:02;29/08/2025 11:51:54;46;LM;-;1;1;-17.0658,-50.249792;GO-333 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;445.67;16:37:07;57:29:11;460.62;100 %;;12.1;0
JANDAIA;TGB-4F03;TGB-4F03;29/08/2025 11:49:23;29/08/2025 11:51:54;42;LM;-;1;1;-17.063187,-50.245697;GO-333 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;445.15;16:36:28;57:28:31;460.09;100 %;;12.6;0
JANDAIA;TGB-4F03;TGB-4F03;29/08/2025 11:49:02;29/08/2025 11:51:54;52;LM;-;1;1;-17.064677,-50.243611;GO-333 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;444.87;16:36:07;57:28:11;459.81;100 %;;14.3;0
JANDAIA;TGB-4F03;TGB-4F03;29/08/2025 11:48:02;29/08/2025 11:51:54;44;LM;-;1;1;-17.071084,-50.238052;GO-333 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;443.95;16:35:07;57:27:11;458.88;100 %;;12.0;0
JANDAIA;TGB-4F03;TGB-4F03;29/08/2025 11:47:34;29/08/2025 11:51:54;52;LM;-;1;1;-17.070692,-50.234662;GO-333 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;443.59;16:34:39;57:26:41;458.47;100 %;;12.2;0
JANDAIA;TGB-4F03;TGB-4F03;29/08/2025 11:46:33;29/08/2025 11:51:54;19;LM;-;1;1;-17.066387,-50.227806;GO-333 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;442.71;16:33:38;57:25:41;457.61;100 %;;14.1;0
JANDAIA;TGB-4F03;TGB-4F03;29/08/2025 11:45:50;29/08/2025 11:51:54;0;LP;-;1;1;-17.066391,-50.227542;GO-333 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;442.69;16:32:55;57:24:59;457.59;100 %;;14.1;0
JANDAIA;TGB-4F03;TGB-4F03;29/08/2025 11:44:50;29/08/2025 11:51:54;16;LM;-;1;1;-17.067783,-50.22547;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;442.42;16:31:55;57:23:59;457.33;100 %;;12.4;0
JANDAIA;TGB-4F03;TGB-4F03;29/08/2025 11:44:34;29/08/2025 11:51:54;14;LM;-;1;1;-17.067928,-50.224834;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;442.35;16:31:39;57:23:43;457.27;100 %;;12.2;0
JANDAIA;TGB-4F03;TGB-4F03;29/08/2025 11:44:11;29/08/2025 11:51:54;22;LM;-;1;1;-17.068223,-50.224036;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;442.26;16:31:16;57:23:19;457.17;100 %;;12.6;0
JANDAIA;TGB-4F03;TGB-4F03;29/08/2025 11:44:05;29/08/2025 11:51:54;13;LM;-;1;1;-17.068484,-50.223956;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;442.23;16:31:10;57:23:13;457.14;100 %;;13.0;0
JANDAIA;TGB-4F03;TGB-4F03;29/08/2025 11:43:57;29/08/2025 11:51:49;12;LM;-;1;1;-17.068759,-50.22395;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;442.19;16:31:02;57:23:05;457.11;100 %;;14.2;0
JANDAIA;TGB-4F03;TGB-4F03;29/08/2025 11:43:55;29/08/2025 11:51:49;15;LM;-;1;1;-17.068816,-50.223917;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;442.19;16:31:00;57:23:03;457.1;100 %;;14.2;0
JANDAIA;TGB-4F03;TGB-4F03;29/08/2025 11:42:59;29/08/2025 11:51:49;19;LM;-;1;1;-17.068182,-50.224128;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;442.11;16:30:04;57:22:07;456.99;100 %;;12.6;0
JANDAIA;TGB-4F03;TGB-4F03;29/08/2025 11:42:22;29/08/2025 11:51:49;13;LM;-;1;1;-17.067773,-50.225459;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;441.96;16:29:27;57:21:31;456.84;100 %;;12.6;0
JANDAIA;TGB-4F03;TGB-4F03;29/08/2025 11:41:51;29/08/2025 11:51:49;28;LM;-;1;1;-17.066691,-50.227175;GO-333 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;441.75;16:28:56;57:20:59;456.6;100 %;;14.2;0
JANDAIA;TGB-4F03;TGB-4F03;29/08/2025 11:41:39;29/08/2025 11:51:49;0;LP;-;1;1;-17.066419,-50.227565;GO-333 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;441.69;16:28:44;57:20:47;456.56;100 %;;14.1;0
JANDAIA;TGB-4F03;TGB-4F03;29/08/2025 11:40:39;29/08/2025 11:51:49;13;LM;-;1;1;-17.066369,-50.227621;GO-333 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;441.69;16:27:44;57:19:47;456.55;100 %;;12.1;0
JANDAIA;TGB-4F03;TGB-4F03;29/08/2025 11:40:29;29/08/2025 11:51:49;55;LM;-;1;1;-17.066161,-50.227053;GO-333 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;441.62;16:27:34;57:19:37;456.46;100 %;;14.1;0
JANDAIA;TGB-4F03;TGB-4F03;29/08/2025 11:39:29;29/08/2025 11:51:49;58;LM;-;1;1;-17.063207,-50.218923;GO-333 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;440.7;16:26:34;57:18:37;455.52;100 %;;12.3;0
JANDAIA;TGB-4F03;TGB-4F03;29/08/2025 11:38:32;29/08/2025 11:51:49;48;LM;-;1;1;-17.063942,-50.211391;GO-333 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;439.89;16:25:37;57:17:41;454.66;100 %;;12.5;0
JANDAIA;TGB-4F03;TGB-4F03;29/08/2025 11:37:52;29/08/2025 11:51:49;49;LM;-;1;1;-17.062412,-50.206909;GO-333 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;439.39;16:24:57;57:17:01;454.14;100 %;;13.3;0
JANDAIA;TGB-4F03;TGB-4F03;29/08/2025 11:37:32;29/08/2025 11:51:49;15;LM;-;1;1;-17.060857,-50.205703;GO-333 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;439.17;16:24:37;57:16:41;453.93;100 %;;12.0;0
JANDAIA;TGB-4F03;TGB-4F03;29/08/2025 11:37:30;29/08/2025 11:51:49;13;LM;-;1;1;-17.060782,-50.205646;GO-333 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;439.16;16:24:35;57:16:39;453.92;100 %;;12.0;0
JANDAIA;TGB-4F03;TGB-4F03;29/08/2025 11:37:20;29/08/2025 11:51:49;35;LM;-;1;1;-17.060924,-50.205376;GO-333 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;439.13;16:24:25;57:16:29;453.87;100 %;;13.4;0
JANDAIA;TGB-4F03;TGB-4F03;29/08/2025 11:36:42;29/08/2025 11:47:35;35;LM;-;1;1;-17.063691,-50.20457;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;438.81;16:23:47;57:15:51;453.55;100 %;;12.0;0
JANDAIA;TGB-4F03;TGB-4F03;29/08/2025 11:36:03;29/08/2025 11:47:35;16;LM;-;1;1;-17.065937,-50.206059;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;438.51;16:23:08;57:15:11;453.25;100 %;;12.4;0
JANDAIA;TGB-4F03;TGB-4F03;29/08/2025 11:35:57;29/08/2025 11:47:35;25;LM;-;1;1;-17.066003,-50.206326;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;438.48;16:23:02;57:15:05;453.21;100 %;;12.6;0
JANDAIA;TGB-4F03;TGB-4F03;29/08/2025 11:34:57;29/08/2025 11:47:35;12;LM;-;1;1;-17.065693,-50.207393;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;438.36;16:22:02;57:14:05;453.1;100 %;;14.2;0
JANDAIA;TGB-4F03;TGB-4F03;29/08/2025 11:34:20;29/08/2025 11:47:35;12;LM;-;1;1;-17.065696,-50.20736;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;438.36;16:21:25;57:13:29;453.05;100 %;;11.9;0
JANDAIA;TGB-4F03;TGB-4F03;29/08/2025 11:34:02;29/08/2025 11:47:35;22;LM;-;1;1;-17.065937,-50.206687;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;438.28;16:21:07;57:13:11;452.96;100 %;;12.2;0
JANDAIA;TGB-4F03;TGB-4F03;29/08/2025 11:33:39;29/08/2025 11:47:35;23;LM;-;1;1;-17.065424,-50.205691;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;438.16;16:20:44;57:12:47;452.82;100 %;;12.2;0
JANDAIA;TGB-4F03;TGB-4F03;29/08/2025 11:32:39;29/08/2025 11:47:35;26;LM;-;1;1;-17.061946,-50.205001;GO-333 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;437.77;16:19:44;57:11:47;452.38;100 %;;12.7;0
JANDAIA;TGB-4F03;TGB-4F03;29/08/2025 11:32:17;29/08/2025 11:47:35;21;LM;-;1;1;-17.060752,-50.205589;GO-333 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;437.62;16:19:22;57:11:25;452.23;100 %;;12.0;0
JANDAIA;TGB-4F03;TGB-4F03;29/08/2025 11:31:48;29/08/2025 11:47:35;46;LM;-;1;1;-17.057786,-50.206186;GO-333 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;437.29;16:18:53;57:10:57;451.87;100 %;;12.0;0
JANDAIA;TGB-4F03;TGB-4F03;29/08/2025 11:30:52;29/08/2025 11:47:35;21;LM;-;1;1;-17.053438,-50.200749;GO-333 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;436.53;16:17:57;57:10:01;451.1;100 %;;13.2;0
JANDAIA;TGB-4F03;TGB-4F03;29/08/2025 11:29:52;29/08/2025 11:47:35;56;LM;-;1;1;-17.053183,-50.199307;GO-333 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;436.38;16:16:57;57:09:01;450.94;100 %;;13.8;0
JANDAIA;TGB-4F03;TGB-4F03;29/08/2025 11:28:52;29/08/2025 11:47:35;59;LM;-;1;1;-17.047978,-50.191914;GO-333 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;435.4;16:15:57;57:08:01;449.89;100 %;;12.0;0
JANDAIA;TGB-4F03;TGB-4F03;29/08/2025 11:28:15;29/08/2025 11:47:35;57;LM;-;1;1;-17.046085,-50.186044;GO-333 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;434.74;16:15:20;57:07:23;449.2;100 %;;12.3;0
JANDAIA;TGB-4F03;TGB-4F03;29/08/2025 11:27:48;29/08/2025 11:27:51;60;LM;-;1;1;-17.049066,-50.18311;GO-333 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;434.29;16:14:53;57:06:57;448.74;100 %;;12.5;0
JANDAIA;TGB-4F03;TGB-4F03;29/08/2025 11:27:01;29/08/2025 11:27:03;66;LM;-;1;1;-17.049705,-50.176151;GO-333 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;433.54;16:14:06;57:06:09;447.95;100 %;;12.0;0
JANDAIA;TGB-4F03;TGB-4F03;29/08/2025 11:26:32;29/08/2025 11:26:34;60;LM;-;1;1;-17.047857,-50.172338;GO-333 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;433.09;16:13:37;57:05:41;447.49;100 %;;12.0;0
JANDAIA;TGB-4F03;TGB-4F03;29/08/2025 11:26:14;29/08/2025 11:26:16;54;LM;-;1;1;-17.046682,-50.170159;GO-333 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;432.82;16:13:19;57:05:23;447.22;100 %;;12.1;0
JANDAIA;TGB-4F03;TGB-4F03;29/08/2025 11:25:14;29/08/2025 11:25:16;73;LM;-;1;1;-17.046027,-50.160248;GO-333 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;431.77;16:12:19;57:04:23;446.12;100 %;;11.9;0
JANDAIA;TGB-4F03;TGB-4F03;29/08/2025 11:24:14;29/08/2025 11:24:16;46;LM;-;1;1;-17.046985,-50.151919;Avenida Santos Dumont -  494 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;430.88;16:11:19;57:03:23;445.23;100 %;;13.6;0
